"hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"00",900,0,0,211.183333333333,280.869777223375,3,1712,8,346
"01",900,0,0,117.085555555556,202.700764708956,3,1332,5,136
"02",900,0,0,86.3333333333333,196.272403835155,3,1712,5,43.5
"03",900,0,0,51.4455555555556,125.044438517879,3,1002,3,18
"04",900,0,0,24.1033333333333,81.3494459610866,3,1067,3,8
"05",900,0,0,24.4422222222222,87.3232649931953,3,1137,3,7
"06",900,0,0,29.6,96.3647478456917,3,883,3,8
"07",900,0,0,28.0522222222222,95.6723793284022,3,1102,3,8
"08",900,0,0,46.2,117.742427353568,3,854,5,10
"09",900,0,0,149.687777777778,271.473008398102,3,2066,5,216
"10",900,0,0,240.384444444444,324.447196466573,3,2415,5,334
"11",900,0,0,302.386666666667,388.759247396175,3,2269,7,495
"12",900,0,0,443.64,470.220947001394,3,2415,37,751
"13",900,0,0,476.521111111111,475.830052338481,3,2911,76,751
"14",900,0,0,471.93,415.344148269442,3,3296,103,751
"15",948,0,0,664.545358649789,596.222587516098,3,3506,119.75,1067
"16",900,0,0,536.142222222222,467.618525534767,5,2492,149.75,801
"17",900,0,0,482.122222222222,451.401055318387,3,2651,93,751
"18",900,0,0,416.993333333333,471.480712486673,3,3195,53,640
"19",900,0,0,327.776666666667,463.341349230309,3,3847,10,479
"20",900,0,0,363.798888888889,442.105412008162,3,2415,13,586.5
"21",900,0,0,356.631111111111,423.27729182162,3,3002,12,582
"22",900,0,0,244.433333333333,340.884319118869,3,3002,8,372
"23",900,0,0,250.461111111111,326.879542669611,3,1607,12,381
